turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF4,2018-06-18 12:00:00,7.5193,250.6094,7.0928,2.4965,7.4510,251.6329,7.0714,2.3478,7.5203,249.6094,7.0491,2.6202,7.8225,250.5547,7.3763,2.6042
KWF4,2018-06-18 15:00:00,9.4180,245.9299,8.5991,3.8412,9.2960,247.8205,8.6081,3.5093,9.4547,245.6408,8.6130,3.8996,9.5118,244.3205,8.5723,4.1218
KWF4,2018-06-18 18:00:00,9.1686,236.1800,7.6172,5.1031,9.2629,234.9222,7.5805,5.3233,8.8976,236.6800,7.4350,4.8876,9.3942,236.1956,7.8060,5.2266
KWF4,2018-06-18 21:00:00,9.2047,239.1875,7.9055,4.7149,9.2750,239.0938,7.9581,4.7640,9.0036,238.2656,7.6575,4.7357,9.3595,239.0625,8.0279,4.8117
KWF4,2018-06-19 00:00:00,9.6405,243.5861,8.6341,4.2886,9.7543,241.2736,8.5537,4.6882,9.4198,245.5783,8.5770,3.8946,9.6063,242.9923,8.5587,4.3623
KWF4,2018-06-19 03:00:00,7.5554,249.9532,7.0976,2.5899,7.5583,249.5157,7.0804,2.6450,7.4074,248.7970,6.9060,2.6791,7.5705,249.4063,7.0867,2.6628
KWF4,2018-06-19 06:00:00,6.2183,243.5938,5.5695,2.7655,6.3048,241.4922,5.5403,3.0091,6.1217,243.4532,5.4762,2.7359,6.2589,243.6641,5.6092,2.7766
KWF4,2018-06-19 09:00:00,4.6038,234.9142,3.7673,2.6463,5.0872,231.8908,4.0028,3.1397,4.2166,234.5549,3.4352,2.4453,4.7162,235.6955,3.8958,2.6580
KWF4,2018-06-19 12:00:00,5.9339,226.1721,4.2809,4.1092,5.9686,225.7190,4.2730,4.1671,5.8089,226.3752,4.2049,4.0078,6.0301,226.8909,4.4023,4.1209
KWF4,2018-06-19 15:00:00,8.0282,234.5235,6.5378,4.6593,8.0907,233.8751,6.5352,4.7699,7.8417,235.8438,6.4891,4.4027,8.1679,234.0001,6.6080,4.8010
KWF4,2018-06-19 18:00:00,7.4930,239.6017,6.4629,3.7915,7.4583,240.2110,6.4728,3.7053,7.3831,239.6095,6.3686,3.7350,7.6370,239.5079,6.5808,3.8752
KWF4,2018-06-19 21:00:00,8.3723,227.1017,6.1332,5.6990,8.5158,225.4454,6.0682,5.9746,8.0027,228.7579,6.0174,5.2757,8.5779,226.9142,6.2647,5.8595
KWF4,2018-06-20 00:00:00,9.1166,225.9845,6.5562,6.3347,9.4399,226.6251,6.8616,6.4830,8.5966,225.3751,6.1184,6.0388,9.2216,227.5782,6.8074,6.2207
KWF4,2018-06-20 03:00:00,10.2375,232.1328,8.0818,6.2841,10.7121,231.5000,8.3834,6.6684,9.7267,233.2031,7.7888,5.8261,10.2853,232.9766,8.2117,6.1932
KWF4,2018-06-20 06:00:00,9.2950,229.0313,7.0184,6.0942,9.6368,228.7266,7.2427,6.3569,8.8077,228.5547,6.6022,5.8299,9.3946,229.4610,7.1396,6.1062
KWF4,2018-06-20 09:00:00,8.9136,230.1722,6.8454,5.7090,9.1304,229.9691,6.9911,5.8726,8.6255,229.6097,6.5696,5.5892,8.9878,231.3285,7.0171,5.6161
KWF4,2018-06-20 12:00:00,9.7174,238.3282,8.2702,5.1021,9.6988,236.5704,8.0943,5.3432,9.5494,240.8126,8.3369,4.6569,9.8150,237.2423,8.2541,5.3108
KWF4,2018-06-20 15:00:00,9.0143,257.3203,8.7945,1.9787,9.2175,254.9375,8.9008,2.3954,8.8346,259.1016,8.6753,1.6704,9.0866,256.1406,8.8221,2.1766
KWF4,2018-06-20 18:00:00,7.0164,314.9847,4.9627,-4.9600,6.6971,310.5863,5.0860,-4.3571,7.2440,318.3910,4.8103,-5.4163,6.8817,316.0785,4.7736,-4.9568
KWF4,2018-06-20 21:00:00,8.3849,315.6332,5.8631,-5.9942,8.3263,313.2816,6.0615,-5.7084,8.0704,316.4144,5.5641,-5.8458,8.3029,317.3285,5.6276,-6.1047
KWF4,2018-06-21 00:00:00,8.9520,314.0078,6.4387,-6.2195,8.9471,312.2344,6.6245,-6.0139,8.7069,314.6719,6.1919,-6.1213,8.8221,313.4531,6.4043,-6.0675
KWF4,2018-06-21 03:00:00,9.9128,297.3517,8.8045,-4.5544,9.7399,295.0236,8.8257,-4.1199,9.8708,298.7970,8.6501,-4.7548,9.9240,297.3907,8.8114,-4.5656
KWF4,2018-06-21 06:00:00,8.5376,306.6018,6.8540,-5.0905,8.8032,308.5627,6.8835,-5.4877,8.2632,304.3674,6.8207,-4.6646,8.4761,307.2971,6.7428,-5.1361
KWF4,2018-06-21 09:00:00,8.0621,319.8594,5.1974,-6.1632,7.9596,320.8672,5.0234,-6.1741,8.1051,318.8047,5.3382,-6.0988,8.2711,319.1562,5.4093,-6.2571
KWF4,2018-06-21 12:00:00,6.5134,334.7813,2.7752,-5.8926,6.3107,333.9688,2.7695,-5.6706,6.6076,335.2344,2.7680,-5.9999,6.7067,333.9141,2.9491,-6.0236
KWF4,2018-06-21 15:00:00,6.5928,316.2578,4.5584,-4.7630,6.5840,315.6328,4.6039,-4.7068,6.5284,316.2891,4.5112,-4.7189,6.9146,315.9688,4.8060,-4.9713
KWF4,2018-06-21 18:00:00,7.3025,316.9453,4.9854,-5.3359,7.2981,315.8516,5.0833,-5.2366,7.2151,317.5156,4.8730,-5.3208,7.5022,318.5859,4.9627,-5.6262
KWF4,2018-06-21 21:00:00,7.0982,307.8986,5.6012,-4.3602,7.0606,306.8361,5.6510,-4.2330,7.0464,308.2189,5.5360,-4.3594,7.0616,309.4064,5.4562,-4.4828
KWF4,2018-06-22 00:00:00,7.5394,305.5469,6.1344,-4.3832,7.2787,302.7344,6.1227,-3.9359,7.3959,306.0000,5.9834,-4.3472,7.3759,305.0469,6.0385,-4.2356
KWF4,2018-06-22 03:00:00,8.7247,310.7503,6.6095,-5.6952,8.1881,306.6643,6.5681,-4.8893,8.7496,312.5081,6.4501,-5.9121,8.4723,312.3753,6.2589,-5.7102
KWF4,2018-06-22 06:00:00,6.8411,311.3910,5.1323,-4.5233,6.4940,308.4457,5.0861,-4.0378,6.7694,311.8207,5.0448,-4.5138,6.5970,312.5316,4.8614,-4.4596
KWF4,2018-06-22 09:00:00,3.5801,342.5000,1.0766,-3.4144,3.4536,340.7500,1.1386,-3.2605,3.6001,343.5391,1.0201,-3.4526,3.4522,342.5469,1.0354,-3.2932
KWF4,2018-06-22 12:00:00,3.0553,337.2578,1.1811,-2.8178,3.0207,338.9532,1.0848,-2.8191,3.0807,335.0703,1.2985,-2.7937,2.9445,333.6407,1.3074,-2.6383
KWF4,2018-06-22 15:00:00,2.6065,345.4220,0.6561,-2.5226,2.4840,344.2111,0.6759,-2.3903,2.7623,346.1095,0.6631,-2.6815,2.5362,347.2657,0.5591,-2.4738
KWF4,2018-06-22 18:00:00,1.1192,335.5235,0.4637,-1.0186,0.7837,331.8203,0.3701,-0.6908,1.5806,339.1719,0.5620,-1.4773,0.7740,341.4922,0.2457,-0.7339
KWF4,2018-06-22 21:00:00,5.3697,297.0391,4.7827,-2.4410,6.3052,307.5860,4.9965,-3.8459,4.3985,280.7110,4.3218,-0.8175,6.4805,310.6954,4.9134,-4.2255
KWF4,2018-06-23 00:00:00,5.4732,320.2267,3.5015,-4.2066,5.5474,316.6876,3.8054,-4.0364,4.9493,321.1485,3.1047,-3.8544,5.5953,321.9376,3.4496,-4.4054
KWF4,2018-06-23 03:00:00,7.1221,306.6016,5.7176,-4.2465,6.6573,302.8282,5.5941,-3.6090,7.0899,307.5547,5.6207,-4.3214,6.8663,307.9688,5.4130,-4.2243
KWF4,2018-06-23 06:00:00,5.3152,295.5470,4.7956,-2.2922,4.9930,292.0236,4.6286,-1.8723,5.2552,296.3282,4.7101,-2.3307,5.0672,295.1954,4.5851,-2.1571
KWF4,2018-06-23 09:00:00,4.6947,303.8988,3.8967,-2.6184,4.4941,301.6957,3.8238,-2.3612,4.7577,305.2347,3.8861,-2.7449,4.8041,304.2738,3.9699,-2.7054
KWF4,2018-06-23 12:00:00,6.4262,315.7894,4.4810,-4.6062,6.3881,314.4613,4.5594,-4.4744,6.3808,316.9535,4.3555,-4.6631,6.5473,315.5160,4.5878,-4.6712
KWF4,2018-06-23 15:00:00,4.6653,310.5861,3.5430,-3.0352,4.6594,310.3595,3.5505,-3.0174,4.6336,310.8752,3.5036,-3.0323,4.5896,311.2580,3.4502,-3.0266
KWF4,2018-06-23 18:00:00,5.0351,314.2505,3.6067,-3.5135,5.1460,311.7115,3.8415,-3.4240,4.8501,316.0240,3.3677,-3.4903,5.0771,317.6099,3.4229,-3.7498
KWF4,2018-06-23 21:00:00,6.1196,313.5939,4.4321,-4.2197,5.9169,310.4376,4.5034,-3.8378,6.0468,316.9142,4.1305,-4.4162,6.1908,315.8673,4.3108,-4.4434
KWF4,2018-06-24 00:00:00,5.8162,340.1331,1.9766,-5.4701,5.5355,340.3128,1.8648,-5.2119,5.8216,338.1487,2.1668,-5.4033,5.7952,338.7425,2.1011,-5.4009
KWF4,2018-06-24 03:00:00,6.7133,349.0939,1.2702,-6.5920,6.1098,346.7033,1.4052,-5.9460,7.1269,348.9845,1.3618,-6.9955,6.7616,346.8205,1.5417,-6.5835
KWF4,2018-06-24 06:00:00,4.6345,8.1876,-0.6600,-4.5872,4.0432,3.2032,-0.2259,-4.0368,5.1188,10.8204,-0.9610,-5.0278,4.4411,12.6173,-0.9701,-4.3339
KWF4,2018-06-24 09:00:00,1.7678,21.4690,-0.6470,-1.6452,1.5715,23.5472,-0.6278,-1.4407,1.8767,19.9847,-0.6414,-1.7637,1.7122,19.1565,-0.5618,-1.6173
KWF4,2018-06-24 12:00:00,0.5336,47.5157,-0.3935,-0.3604,0.4247,71.4298,-0.4026,-0.1353,0.6981,37.3282,-0.4233,-0.5551,0.4574,38.7892,-0.2866,-0.3565
KWF4,2018-06-24 15:00:00,1.9823,338.8138,0.7164,-1.8483,1.5038,327.6810,0.8040,-1.2708,2.1664,346.7045,0.4982,-2.1083,2.0302,328.1107,1.0725,-1.7237
KWF4,2018-06-24 18:00:00,1.5317,0.6333,-0.0169,-1.5316,0.6020,15.2974,-0.1588,-0.5807,2.1909,2.5083,-0.0959,-2.1888,1.0742,347.5161,0.2322,-1.0488
KWF4,2018-06-24 21:00:00,2.7207,143.5156,-1.6177,2.1875,2.2734,150.3594,-1.1243,1.9759,3.1719,135.0000,-2.2429,2.2429,1.4199,135.2422,-0.9998,1.0083
KWF4,2018-06-25 00:00:00,5.0318,179.3126,-0.0604,5.0314,4.4082,181.8439,0.1418,4.4059,5.0528,176.2892,-0.3270,5.0422,4.7500,184.0001,0.3314,4.7384
KWF4,2018-06-25 03:00:00,3.0970,284.0473,3.0044,-0.7517,3.1732,299.9770,2.7487,-1.5855,3.3070,259.5395,3.2520,0.6004,3.3207,317.7973,2.2307,-2.4599
KWF4,2018-06-25 06:00:00,3.8705,319.2657,2.5257,-2.9328,3.9584,314.6251,2.8173,-2.7806,4.0883,322.1094,2.5108,-3.2264,4.2494,318.8438,2.7966,-3.1994
KWF4,2018-06-25 09:00:00,2.7424,299.6250,2.3839,-1.3556,2.5061,300.9453,2.1493,-1.2887,2.8903,298.3203,2.5444,-1.3712,2.7258,300.2734,2.3541,-1.3741
KWF4,2018-06-25 12:00:00,1.9695,353.4767,0.2237,-1.9568,1.7703,4.5939,-0.1418,-1.7646,2.2024,344.8517,0.5755,-2.1259,1.7527,350.9377,0.2761,-1.7308
KWF4,2018-06-25 15:00:00,2.5823,11.1875,-0.5010,-2.5332,2.1648,25.8438,-0.9437,-1.9483,2.9666,2.5547,-0.1322,-2.9636,2.3313,18.9609,-0.7575,-2.2048
KWF4,2018-06-25 18:00:00,3.3504,33.9846,-1.8728,-2.7781,3.2323,44.3518,-2.2596,-2.3113,3.5140,27.4143,-1.6179,-3.1194,2.9818,37.9612,-1.8342,-2.3509
KWF4,2018-06-25 21:00:00,5.0942,73.5861,-4.8866,-1.4395,4.9379,79.9689,-4.8625,-0.8601,5.1977,67.5080,-4.8023,-1.9884,5.3730,77.6095,-5.2478,-1.1529
KWF4,2018-06-26 00:00:00,5.3665,94.3283,-5.3512,0.4050,5.3128,97.8518,-5.2630,0.7258,5.2913,87.7346,-5.2872,-0.2092,5.8992,98.0237,-5.8415,0.8234
KWF4,2018-06-26 03:00:00,5.7333,55.5861,-4.7298,-3.2403,5.5141,58.9611,-4.7246,-2.8432,6.0937,53.0548,-4.8701,-3.6626,5.1586,59.7501,-4.4562,-2.5988
KWF4,2018-06-26 06:00:00,5.8872,62.5238,-5.2231,-2.7162,5.4912,64.6097,-4.9608,-2.3545,5.8696,58.8206,-5.0218,-3.0388,6.1147,65.0160,-5.5426,-2.5827
KWF4,2018-06-26 09:00:00,3.2714,81.8129,-3.2380,-0.4659,3.2421,82.3676,-3.2134,-0.4306,3.2714,81.5316,-3.2357,-0.4818,3.3676,80.9613,-3.3258,-0.5290
KWF4,2018-06-26 12:00:00,2.9918,59.6802,-2.5826,-1.5104,2.9894,58.9380,-2.5608,-1.5424,3.0631,60.7818,-2.6734,-1.4952,3.0700,59.5552,-2.6467,-1.5556
KWF4,2018-06-26 15:00:00,3.8786,68.0396,-3.5972,-1.4505,3.7341,66.3131,-3.4195,-1.5001,3.9929,68.7427,-3.7212,-1.4476,3.8605,65.8834,-3.5236,-1.5774
KWF4,2018-06-26 18:00:00,4.5329,65.2267,-4.1157,-1.8994,5.5451,55.0548,-4.5453,-3.1762,4.1794,79.9611,-4.1154,-0.7285,4.2340,67.5548,-3.9133,-1.6166
KWF4,2018-06-26 21:00:00,6.4930,57.1017,-5.4517,-3.5267,6.0184,61.0392,-5.2658,-2.9142,6.6819,54.4377,-5.4356,-3.8861,6.7352,61.0314,-5.8925,-3.2620
KWF4,2018-06-27 00:00:00,7.5825,77.9766,-7.4162,-1.5795,7.0166,78.3126,-6.8712,-1.4214,7.4170,74.6876,-7.1537,-1.9587,7.8452,82.1641,-7.7720,-1.0696
KWF4,2018-06-27 03:00:00,5.9828,80.9377,-5.9082,-0.9423,5.6635,82.8596,-5.6196,-0.7040,6.0732,75.7346,-5.8859,-1.4965,6.0824,87.3518,-6.0760,-0.2810
KWF4,2018-06-27 06:00:00,4.2195,42.0626,-2.8268,-3.1326,3.8719,47.2579,-2.8436,-2.6278,4.3103,39.0157,-2.7135,-3.3490,4.4998,47.5235,-3.3188,-3.0386
KWF4,2018-06-27 09:00:00,4.9861,71.2739,-4.7222,-1.6008,4.8338,73.0551,-4.6239,-1.4088,5.0628,70.4770,-4.7717,-1.6919,5.0769,72.1176,-4.8317,-1.5589
KWF4,2018-06-27 12:00:00,4.9603,72.3051,-4.7256,-1.5077,4.8421,70.2191,-4.5564,-1.6387,5.0384,73.6019,-4.8335,-1.4224,5.0828,73.8207,-4.8815,-1.4163
KWF4,2018-06-27 15:00:00,6.4919,48.6485,-4.8733,-4.2891,6.4900,49.7657,-4.9545,-4.1920,6.2756,50.1563,-4.8184,-4.0208,6.3689,51.1095,-4.9572,-3.9986
KWF4,2018-06-27 18:00:00,6.2871,53.1173,-5.0288,-3.7734,6.2309,56.0313,-5.1676,-3.4815,6.3798,51.3595,-4.9832,-3.9838,6.2783,55.1407,-5.1517,-3.5884
KWF4,2018-06-27 21:00:00,7.1699,50.9612,-5.5690,-4.5159,6.9091,55.3909,-5.6865,-3.9242,7.3281,48.4066,-5.4805,-4.8647,7.3124,54.2816,-5.9369,-4.2690
KWF4,2018-06-28 00:00:00,6.1204,54.5313,-4.9847,-3.5514,5.6663,59.5391,-4.8842,-2.8726,6.2728,51.8672,-4.9341,-3.8734,6.2972,57.1094,-5.2878,-3.4196
KWF4,2018-06-28 03:00:00,5.0795,55.2896,-4.1756,-2.8924,4.8598,58.2974,-4.1347,-2.5539,5.1186,54.1646,-4.1497,-2.9967,5.1049,58.0630,-4.3322,-2.7004
KWF4,2018-06-28 06:00:00,5.4253,39.1954,-3.4286,-4.2046,5.1362,40.8048,-3.3564,-3.8878,5.4927,38.6563,-3.4310,-4.2893,5.3716,41.0548,-3.5279,-4.0506
KWF4,2018-06-28 09:00:00,3.7837,39.6564,-2.4147,-2.9131,3.4127,41.5079,-2.2616,-2.5556,4.0103,39.8439,-2.5694,-3.0791,3.7383,41.5704,-2.4805,-2.7968
KWF4,2018-06-28 12:00:00,4.6879,45.0396,-3.3171,-3.3126,4.4916,45.8834,-3.2246,-3.1267,4.8344,45.7506,-3.4629,-3.3734,4.6767,46.8756,-3.4134,-3.1969
KWF4,2018-06-28 15:00:00,6.0921,60.0079,-5.2764,-3.0453,5.8690,60.2032,-5.0931,-2.9165,6.2933,61.0079,-5.5047,-3.0503,5.7743,56.6095,-4.8212,-3.1778
KWF4,2018-06-28 18:00:00,5.9543,63.7345,-5.3395,-2.6349,5.8029,65.5548,-5.2827,-2.4014,6.1193,62.3595,-5.4209,-2.8389,5.9494,64.4220,-5.3663,-2.5686
KWF4,2018-06-28 21:00:00,6.2160,48.0315,-4.6217,-4.1568,6.0173,51.1956,-4.6892,-3.7708,6.3439,45.9299,-4.5580,-4.4124,6.2741,50.9456,-4.8721,-3.9530
KWF4,2018-06-29 00:00:00,6.9161,46.1642,-4.9887,-4.7900,6.2457,48.5236,-4.6794,-4.1366,7.0313,43.5939,-4.8484,-5.0924,7.1924,49.0626,-5.4334,-4.7127
KWF4,2018-06-29 03:00:00,4.8025,35.3674,-2.7798,-3.9162,4.1663,35.2658,-2.4055,-3.4017,4.8957,34.5392,-2.7757,-4.0328,5.2605,39.4377,-3.3417,-4.0628
KWF4,2018-06-29 06:00:00,5.3672,45.7970,-3.8476,-3.7420,4.8306,46.7189,-3.5166,-3.3117,5.5854,46.1720,-4.0295,-3.8679,5.3340,47.9924,-3.9634,-3.5697
KWF4,2018-06-29 09:00:00,4.9940,41.2813,-3.2948,-3.7529,4.6937,42.5469,-3.1738,-3.4579,5.0960,41.5234,-3.3783,-3.8153,5.0242,44.2656,-3.5068,-3.5979
KWF4,2018-06-29 12:00:00,5.4708,47.0860,-4.0067,-3.7251,5.3809,47.6172,-3.9747,-3.6272,5.4845,47.1954,-4.0238,-3.7267,5.4786,48.2891,-4.0898,-3.6453
KWF4,2018-06-29 15:00:00,6.3932,63.1408,-5.7035,-2.8884,6.0646,62.7346,-5.3908,-2.7783,6.6872,62.5158,-5.9324,-3.0861,6.3278,62.7893,-5.6275,-2.8935
KWF4,2018-06-29 18:00:00,8.0149,57.3361,-6.7474,-4.3257,7.8362,60.4924,-6.8198,-3.8596,8.1819,55.1486,-6.7144,-4.6755,8.0569,59.7971,-6.9632,-4.0531
KWF4,2018-06-29 21:00:00,6.6986,52.5159,-5.3155,-4.0764,6.3534,55.2502,-5.2202,-3.6214,6.9745,50.8518,-5.4088,-4.4032,6.7704,54.3752,-5.5033,-3.9436
KWF4,2018-06-30 00:00:00,6.1845,38.7657,-3.8723,-4.8221,5.7099,39.5860,-3.6385,-4.4004,6.3520,39.1563,-4.0109,-4.9255,6.2812,41.1875,-4.1363,-4.7269
KWF4,2018-06-30 03:00:00,6.4645,40.3126,-4.1823,-4.9294,6.1965,41.6954,-4.1217,-4.6268,6.3493,40.1720,-4.0958,-4.8516,6.3903,42.0392,-4.2792,-4.7460
KWF4,2018-06-30 06:00:00,6.7818,54.7813,-5.5404,-3.9110,6.5669,57.0235,-5.5090,-3.5744,6.8882,53.4532,-5.5338,-4.1018,6.7764,54.1172,-5.4904,-3.9718
KWF4,2018-06-30 09:00:00,6.8675,58.8127,-5.8750,-3.5562,6.6253,59.1877,-5.6901,-3.3937,7.0345,58.9064,-6.0238,-3.6329,7.0193,59.6720,-6.0587,-3.5444
KWF4,2018-06-30 12:00:00,7.0874,75.1406,-6.8504,-1.8175,7.0210,70.4375,-6.6157,-2.3509,7.1362,77.5860,-6.9694,-1.5341,7.1626,75.6875,-6.9403,-1.7707
KWF4,2018-06-30 15:00:00,6.8152,61.5394,-5.9916,-3.2478,7.7713,52.5159,-6.1667,-4.7291,6.3318,75.9066,-6.1412,-1.5418,6.8382,63.3128,-6.1097,-3.0712
KWF4,2018-06-30 18:00:00,8.0667,52.1564,-6.3702,-4.9490,9.0452,47.7345,-6.6938,-6.0835,6.8850,69.6954,-6.4572,-2.3892,8.8069,45.7736,-6.3109,-6.1428
KWF4,2018-06-30 21:00:00,7.3932,65.6646,-6.7363,-3.0466,7.3566,63.1646,-6.5643,-3.3210,7.5675,70.2505,-7.1224,-2.5571,7.5704,66.8443,-6.9606,-2.9769
KWF4,2018-07-01 00:00:00,7.1710,47.0238,-5.2466,-4.8885,6.7101,49.9144,-5.1338,-4.3208,7.2780,44.0707,-5.0622,-5.2291,7.3893,51.6176,-5.7923,-4.5881
KWF4,2018-07-01 03:00:00,7.9780,46.4297,-5.7803,-5.4988,7.3027,49.0781,-5.5180,-4.7835,8.2031,43.8516,-5.6831,-5.9156,8.2803,49.4453,-6.2912,-5.3836
KWF4,2018-07-01 06:00:00,5.8582,47.6486,-4.3293,-3.9465,5.2810,49.0001,-3.9856,-3.4646,6.0261,45.9298,-4.3297,-4.1914,6.1262,49.2658,-4.6421,-3.9977
KWF4,2018-07-01 09:00:00,5.5348,64.3282,-4.9885,-2.3978,5.3732,65.5000,-4.8894,-2.2282,5.5978,63.7891,-5.0222,-2.4724,5.5929,64.3907,-5.0435,-2.4174
KWF4,2018-07-01 12:00:00,6.1188,70.6414,-5.7728,-2.0282,6.0074,72.0711,-5.7157,-1.8493,6.1207,69.0008,-5.7142,-2.1934,6.1339,70.6101,-5.7860,-2.0364
KWF4,2018-07-01 15:00:00,5.2157,66.4375,-4.7808,-2.0850,4.7889,72.8281,-4.5755,-1.4139,5.6073,59.9453,-4.8534,-2.8083,5.1844,63.7891,-4.6514,-2.2898
KWF4,2018-07-01 18:00:00,6.5276,64.0860,-5.8713,-2.8527,6.1429,69.5000,-5.7539,-2.1513,6.7855,58.5625,-5.7894,-3.5391,6.4842,64.2422,-5.8399,-2.8178
KWF4,2018-07-01 21:00:00,5.7456,41.8754,-3.8353,-4.2782,5.5337,44.9926,-3.9124,-3.9134,5.8604,40.3676,-3.7957,-4.4651,5.8902,45.1019,-4.1724,-4.1576
KWF4,2018-07-02 00:00:00,6.5856,43.5001,-4.5332,-4.7770,6.0465,44.2189,-4.2169,-4.3334,6.9596,43.2501,-4.7686,-5.0692,6.7477,44.1642,-4.7012,-4.8404
KWF4,2018-07-02 03:00:00,7.0933,36.2266,-4.1920,-5.7220,6.4248,36.0469,-3.7807,-5.1947,7.4028,35.6876,-4.3186,-6.0127,7.3096,37.6407,-4.4640,-5.7881
KWF4,2018-07-02 06:00:00,5.5713,36.9613,-3.3499,-4.4517,4.9990,36.5629,-2.9779,-4.0152,5.8047,36.9613,-3.4902,-4.6382,5.7124,38.3520,-3.5445,-4.4798
KWF4,2018-07-02 09:00:00,5.7322,36.6798,-3.4241,-4.5971,5.4621,37.3048,-3.3104,-4.3447,5.9006,37.0313,-3.5537,-4.7105,5.7175,38.4844,-3.5580,-4.4755
KWF4,2018-07-02 12:00:00,7.6493,50.0548,-5.8644,-4.9113,7.9701,48.3829,-5.9585,-5.2934,7.4570,52.8282,-5.9419,-4.5055,7.7597,49.1329,-5.8681,-5.0772
KWF4,2018-07-02 15:00:00,8.7821,43.2271,-6.0148,-6.3990,8.7338,45.6255,-6.2428,-6.1079,8.3505,44.7427,-5.8781,-5.9311,8.7758,44.8365,-6.1877,-6.2231
KWF4,2018-07-02 18:00:00,9.7300,50.5078,-7.5088,-6.1880,9.4795,53.1641,-7.5870,-5.6832,9.8965,49.2266,-7.4946,-6.4631,9.8130,51.2656,-7.6547,-6.1401
KWF4,2018-07-02 21:00:00,7.4580,55.7111,-6.1618,-4.2016,7.3506,56.0627,-6.0984,-4.1037,7.6679,57.2814,-6.4513,-4.1446,7.7944,57.7970,-6.5954,-4.1538
KWF4,2018-07-03 00:00:00,9.0598,56.1017,-7.5199,-5.0528,8.7180,58.0705,-7.3990,-4.6107,9.2497,54.6642,-7.5457,-5.3497,9.2478,57.6720,-7.8144,-4.9454
KWF4,2018-07-03 03:00:00,8.5918,61.9612,-7.5834,-4.0387,8.2764,63.3050,-7.3942,-3.7181,8.6499,60.4143,-7.5221,-4.2707,8.8233,64.1253,-7.9387,-3.8505
KWF4,2018-07-03 06:00:00,7.2538,55.0157,-5.9431,-4.1590,6.8094,57.2891,-5.7295,-3.6798,7.5487,53.1797,-6.0429,-4.5240,7.3060,57.5235,-6.1634,-3.9230
KWF4,2018-07-03 09:00:00,8.0158,66.9766,-7.3773,-3.1350,7.9245,65.2188,-7.1948,-3.3216,8.1516,68.3282,-7.5754,-3.0103,8.1399,67.1641,-7.5019,-3.1590
KWF4,2018-07-03 12:00:00,7.9951,59.3128,-6.8755,-4.0803,7.7373,63.0315,-6.8959,-3.5089,8.2412,55.5784,-6.7982,-4.6586,8.0386,61.1175,-7.0387,-3.8827
KWF4,2018-07-03 15:00:00,7.2484,59.4688,-6.2435,-3.6823,6.9633,62.6720,-6.1861,-3.1967,7.6259,55.7345,-6.3023,-4.2936,7.2177,60.6485,-6.2911,-3.5379
KWF4,2018-07-03 18:00:00,6.8142,54.8907,-5.5744,-3.9191,6.4856,58.3438,-5.5206,-3.4038,7.1765,51.9923,-5.6546,-4.4191,6.7962,56.7735,-5.6851,-3.7240
KWF4,2018-07-03 21:00:00,6.7822,54.9453,-5.5519,-3.8954,6.4331,59.6172,-5.5496,-3.2537,7.0947,51.7500,-5.5716,-4.3923,6.8999,57.9375,-5.8474,-3.6627
KWF4,2018-07-04 00:00:00,6.4346,60.4141,-5.5956,-3.1769,6.1880,64.8829,-5.6029,-2.6266,6.5190,57.0001,-5.4673,-3.5505,6.5801,63.0860,-5.8674,-2.9785
KWF4,2018-07-04 03:00:00,5.3616,77.3367,-5.2311,-1.1754,5.2996,80.1414,-5.2213,-0.9074,5.1321,73.5789,-4.9227,-1.4508,5.2830,80.0789,-5.2040,-0.9102
KWF4,2018-07-04 06:00:00,4.7726,71.2346,-4.5189,-1.5353,4.4840,74.3909,-4.3186,-1.2065,4.9659,68.7893,-4.6295,-1.7967,4.9200,73.1331,-4.7084,-1.4275
KWF4,2018-07-04 09:00:00,3.1979,74.0079,-3.0742,-0.8810,3.1706,73.9220,-3.0466,-0.8781,3.2111,73.6486,-3.0812,-0.9040,3.1838,74.5157,-3.0682,-0.8500
KWF4,2018-07-04 12:00:00,1.9128,94.3986,-1.9071,0.1467,1.8884,92.1564,-1.8870,0.0711,1.9372,96.2579,-1.9257,0.2112,1.9431,95.4845,-1.9342,0.1857
KWF4,2018-07-04 15:00:00,0.3653,207.5391,0.1689,0.3239,0.7803,25.5235,-0.3362,-0.7042,1.5381,209.4844,0.7570,1.3389,1.0079,223.1251,0.6890,0.7356
KWF4,2018-07-04 18:00:00,1.7958,251.4141,1.7022,0.5724,0.7524,320.6485,0.4771,-0.5818,3.3124,234.8750,2.7092,1.9058,2.6542,235.0704,2.1761,1.5197
KWF4,2018-07-04 21:00:00,1.7359,74.0939,-1.6695,-0.4758,2.2105,101.7658,-2.1641,0.4508,1.5958,16.2580,-0.4468,-1.5320,1.1612,271.3049,1.1609,-0.0264
KWF4,2018-07-05 00:00:00,2.9483,134.3126,-2.1097,2.0596,3.0699,144.1251,-1.7990,2.4876,2.7481,114.3439,-2.5038,1.1328,1.6778,134.2111,-1.2026,1.1700
KWF4,2018-07-05 03:00:00,3.1538,199.6880,1.0625,2.9694,2.9907,205.1411,1.2706,2.7074,3.1226,196.4146,0.8824,2.9953,2.2061,209.8677,1.0986,1.9130
