turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF2,2018-06-19 12:00:00,5.7150,226.2272,4.1267,3.9536,5.7316,225.8366,4.1116,3.9933,5.7961,226.9616,4.2363,3.9557,5.5915,226.3054,4.0428,3.8627
KWF2,2018-06-19 15:00:00,7.7308,234.4767,6.2920,4.4919,7.7840,233.9142,6.2906,4.5848,7.8607,233.9767,6.3576,4.6230,7.5594,235.8673,6.2572,4.2417
KWF2,2018-06-19 18:00:00,7.1853,239.5081,6.1916,3.6460,7.1482,240.1877,6.2022,3.5538,7.3406,239.4690,6.3229,3.7291,7.0925,239.4924,6.1107,3.6005
KWF2,2018-06-19 21:00:00,7.8817,226.3362,5.7016,5.4417,8.0150,224.7346,5.6411,5.6936,8.0853,226.2190,5.8375,5.5942,7.5438,228.0549,5.6110,5.0424
KWF2,2018-06-20 00:00:00,8.5419,225.1797,6.0589,6.0210,8.8524,226.0078,6.3687,6.1485,8.6586,226.9531,6.3276,5.9103,8.0468,224.5859,5.6486,5.7309
KWF2,2018-06-20 03:00:00,9.7032,231.5551,7.5996,6.0331,10.1397,230.9458,7.8740,6.3886,9.7413,232.4536,7.7235,5.9364,9.2110,232.6567,7.3229,5.5873
KWF2,2018-06-20 06:00:00,8.8481,228.7502,6.6523,5.8339,9.1693,228.5315,6.8708,6.0720,8.9389,229.2424,6.7710,5.8358,8.3803,228.2268,6.2499,5.5828
KWF2,2018-06-20 09:00:00,8.5306,229.9220,6.5273,5.4922,8.7229,229.7266,6.6553,5.6388,8.6009,231.0938,6.6930,5.4018,8.2532,229.3516,6.2619,5.3763
KWF2,2018-06-20 12:00:00,9.3196,238.2039,7.9210,4.9105,9.3030,236.4383,7.7521,5.1430,9.4085,237.1726,7.9060,5.1004,9.1653,240.7820,7.9992,4.4739
KWF2,2018-06-20 15:00:00,8.6350,257.2109,8.4208,1.9115,8.8196,254.7969,8.5109,2.3129,8.7063,255.9531,8.4459,2.1131,8.4739,259.0156,8.3186,1.6146
KWF2,2018-06-20 18:00:00,6.7277,314.8360,4.7708,-4.7435,6.4259,310.4298,4.8914,-4.1673,6.5978,316.0704,4.5774,-4.7517,6.9406,318.2501,4.6216,-5.1781
KWF2,2018-06-20 21:00:00,7.9305,315.3360,5.5747,-5.6405,7.8870,313.0392,5.7645,-5.3829,7.8465,317.1095,5.3403,-5.7488,7.5882,316.0782,5.2638,-5.4657
KWF2,2018-06-21 00:00:00,8.4161,313.5084,6.1040,-5.7941,8.4053,311.7427,6.2716,-5.5962,8.2911,313.0318,6.0606,-5.6579,8.1641,314.1802,5.8549,-5.6897
KWF2,2018-06-21 03:00:00,9.3466,296.6095,8.3566,-4.1864,9.1835,294.2032,8.3762,-3.7650,9.3705,296.6642,8.3740,-4.2051,9.3104,298.1251,8.2111,-4.3889
KWF2,2018-06-21 06:00:00,8.1153,305.9453,6.5700,-4.7638,8.3692,307.9609,6.5985,-5.1481,8.0577,306.6328,6.4661,-4.8079,7.8536,303.6562,6.5371,-4.3525
KWF2,2018-06-21 09:00:00,7.7605,319.6418,5.0255,-5.9136,7.6561,320.7043,4.8488,-5.9249,7.9612,318.8527,5.2385,-5.9950,7.7952,318.5402,5.1612,-5.8419
KWF2,2018-06-21 12:00:00,6.3042,334.6251,2.7016,-5.6960,6.1089,333.8126,2.6959,-5.4819,6.4849,333.6876,2.8745,-5.8130,6.3804,334.9532,2.7012,-5.7804
KWF2,2018-06-21 15:00:00,6.3831,315.9220,4.4403,-4.5855,6.3752,315.2970,4.4845,-4.5313,6.6926,315.6408,4.6792,-4.7850,6.3210,315.9455,4.3953,-4.5428
KWF2,2018-06-21 18:00:00,7.0379,316.5001,4.8446,-5.1051,7.0306,315.4611,4.9312,-5.0112,7.2264,318.2345,4.8134,-5.3900,6.9530,317.0782,4.7350,-5.0915
KWF2,2018-06-21 21:00:00,6.4478,306.6174,5.1752,-3.8459,6.4517,305.5158,5.2514,-3.7480,6.3902,308.0314,5.0334,-3.9370,6.4102,306.9455,5.1231,-3.8529
KWF2,2018-06-22 00:00:00,6.5168,301.6330,5.5486,-3.4179,6.3718,298.2658,5.6120,-3.0174,6.4709,301.0627,5.5430,-3.3388,6.3894,302.7971,5.3709,-3.4609
KWF2,2018-06-22 03:00:00,7.5848,306.9142,6.0643,-4.5555,7.2044,302.1329,6.1008,-3.8319,7.3894,308.9767,5.7446,-4.6480,7.6165,309.5314,5.8744,-4.8479
KWF2,2018-06-22 06:00:00,6.0687,309.0312,4.7142,-3.8217,5.7020,305.4844,4.6430,-3.3099,5.8934,310.3203,4.4934,-3.8134,6.1551,310.0703,4.7102,-3.9622
KWF2,2018-06-22 09:00:00,3.4531,343.0939,1.0042,-3.3038,3.3305,341.1954,1.0736,-3.1527,3.3168,343.2814,0.9542,-3.1766,3.4736,344.1173,0.9506,-3.3410
KWF2,2018-06-22 12:00:00,2.9759,337.5789,1.1351,-2.7510,2.9408,339.4149,1.0340,-2.7530,2.8553,334.0086,1.2513,-2.5665,2.9925,335.2118,1.2547,-2.7168
KWF2,2018-06-22 15:00:00,2.5247,346.2267,0.6011,-2.4521,2.3968,344.8127,0.6279,-2.3131,2.4486,347.9689,0.5104,-2.3948,2.6790,346.4064,0.6297,-2.6040
KWF2,2018-06-22 18:00:00,1.0438,336.2891,0.4197,-0.9557,0.7108,334.1328,0.3101,-0.6396,0.7064,345.0000,0.1828,-0.6823,1.5218,339.7188,0.5275,-1.4275
KWF2,2018-06-22 21:00:00,4.9370,294.5938,4.4891,-2.0547,5.8901,306.2266,4.7515,-3.4809,6.0210,309.4922,4.6464,-3.8292,4.0107,277.0547,3.9803,-0.4926
KWF2,2018-06-23 00:00:00,4.8215,318.5550,3.1913,-3.6141,4.9279,314.9144,3.4898,-3.4794,4.9396,320.7347,3.1264,-3.8244,4.3371,319.1331,2.8378,-3.2799
KWF2,2018-06-23 03:00:00,6.2617,302.1800,5.2998,-3.3349,5.9307,297.8909,5.2418,-2.7743,6.0820,303.8206,5.0529,-3.3852,6.1758,303.8596,5.1284,-3.4409
KWF2,2018-06-23 06:00:00,4.6855,291.0393,4.3731,-1.6821,4.4057,286.3753,4.2270,-1.2421,4.4492,289.8518,4.1848,-1.5109,4.6894,293.0550,4.3149,-1.8364
KWF2,2018-06-23 09:00:00,4.4978,303.7971,3.7377,-2.5019,4.3098,301.5158,3.6741,-2.2529,4.6028,304.1330,3.8099,-2.5827,4.5661,305.1174,3.7350,-2.6267
KWF2,2018-06-23 12:00:00,6.2157,315.5470,4.3530,-4.4369,6.1815,314.2423,4.4284,-4.3128,6.3368,315.3127,4.4563,-4.5052,6.1708,316.6955,4.2324,-4.4906
KWF2,2018-06-23 15:00:00,4.4933,310.7345,3.4048,-2.9321,4.4938,310.5783,3.4131,-2.9232,4.4210,311.2502,3.3239,-2.9150,4.4752,310.8517,3.3851,-2.9273
KWF2,2018-06-23 18:00:00,4.8302,314.2736,3.4585,-3.3719,4.9372,311.7345,3.6843,-3.2866,4.8742,317.6642,3.2826,-3.6031,4.6481,316.1407,3.2206,-3.3515
KWF2,2018-06-23 21:00:00,5.4396,311.4063,4.0799,-3.5977,5.3224,308.3517,4.1739,-3.3025,5.5016,313.7892,3.9715,-3.8071,5.2916,314.5157,3.7732,-3.7100
KWF2,2018-06-24 00:00:00,5.2454,336.8828,2.0594,-4.8242,4.9763,337.3203,1.9188,-4.5915,5.1941,335.2500,2.1746,-4.7170,5.1975,334.6250,2.2274,-4.6961
KWF2,2018-06-24 03:00:00,6.3947,341.1563,2.0654,-6.0520,5.7560,339.0938,2.0540,-5.3771,6.4894,338.7188,2.3553,-6.0469,6.6549,341.4142,2.1211,-6.3079
KWF2,2018-06-24 06:00:00,4.6765,358.6251,0.1122,-4.6751,4.0446,352.2970,0.5421,-4.0081,4.6330,359.3438,0.0531,-4.6327,5.0217,0.0704,-0.0062,-5.0217
KWF2,2018-06-24 09:00:00,1.7297,19.8753,-0.5880,-1.6266,1.5285,22.3128,-0.5803,-1.4140,1.6657,18.0862,-0.5171,-1.5834,1.8356,18.5081,-0.5827,-1.7407
KWF2,2018-06-24 12:00:00,0.5262,44.0705,-0.3660,-0.3781,0.4134,68.4377,-0.3845,-0.1519,0.4535,34.4846,-0.2567,-0.3738,0.7025,34.8205,-0.4011,-0.5767
KWF2,2018-06-24 15:00:00,2.0338,338.2346,0.7542,-1.8888,1.5456,327.3361,0.8342,-1.3011,2.0836,328.0002,1.1042,-1.7670,2.2077,346.1642,0.5279,-2.1436
KWF2,2018-06-24 18:00:00,1.5731,356.5861,0.0937,-1.5703,0.6273,5.8673,-0.0641,-0.6240,1.1307,342.6173,0.3378,-1.0791,2.2255,359.4611,0.0209,-2.2254
KWF2,2018-06-24 21:00:00,2.3678,144.6329,-1.3705,1.9308,1.9513,153.3282,-0.8759,1.7436,1.1402,134.7736,-0.8094,0.8031,2.8355,134.7423,-2.0140,1.9960
KWF2,2018-06-25 00:00:00,4.4980,177.4063,-0.2035,4.4934,3.7333,180.3282,0.0214,3.7333,4.1830,183.4766,0.2537,4.1753,4.4765,174.2813,-0.4461,4.4542
KWF2,2018-06-25 03:00:00,3.2073,277.2349,3.1817,-0.4039,3.4617,292.1568,3.2060,-1.3055,3.5242,310.0943,2.6959,-2.2697,3.1760,252.5005,3.0290,0.9550
KWF2,2018-06-25 06:00:00,4.5885,314.4142,3.2776,-3.2112,4.4957,306.8204,3.5989,-2.6943,4.9371,312.8048,3.6222,-3.3548,4.7672,317.0157,3.2503,-3.4874
KWF2,2018-06-25 09:00:00,2.6525,299.1955,2.3155,-1.2938,2.4093,300.4767,2.0764,-1.2220,2.6222,299.8439,2.2744,-1.3049,2.8097,297.9299,2.4824,-1.3160
KWF2,2018-06-25 12:00:00,1.9412,353.2896,0.2268,-1.9279,1.7405,4.8364,-0.1467,-1.7343,1.7146,350.4224,0.2853,-1.6907,2.1794,344.3755,0.5870,-2.0989
KWF2,2018-06-25 15:00:00,2.5226,10.8203,-0.4736,-2.4778,2.1008,25.6563,-0.9096,-1.8936,2.2721,18.7500,-0.7304,-2.1516,2.9206,2.1016,-0.1071,-2.9186
KWF2,2018-06-25 18:00:00,3.2318,33.6329,-1.7900,-2.6908,3.1317,44.4766,-2.1942,-2.2346,2.8759,38.0626,-1.7730,-2.2643,3.3993,26.7891,-1.5321,-3.0345
KWF2,2018-06-25 21:00:00,4.6130,73.0391,-4.4123,-1.3457,4.4582,79.8126,-4.3879,-0.7885,4.8830,77.2969,-4.7635,-1.0738,4.7512,66.8282,-4.3679,-1.8695
KWF2,2018-06-26 00:00:00,4.7611,83.0863,-4.7264,-0.5731,4.5413,86.6332,-4.5335,-0.2667,5.2034,89.4379,-5.2032,-0.0510,4.7196,76.5395,-4.5899,-1.0986
KWF2,2018-06-26 03:00:00,5.4300,49.5235,-4.1304,-3.5248,4.7557,54.0078,-3.8478,-2.7948,5.3763,54.3594,-4.3692,-3.1328,5.7527,45.7500,-4.1207,-4.0142
KWF2,2018-06-26 06:00:00,4.8747,51.4697,-3.8134,-3.0366,4.3380,54.8447,-3.5468,-2.4978,5.2067,55.8056,-4.3066,-2.9262,4.7599,46.7119,-3.4648,-3.2637
KWF2,2018-06-26 09:00:00,3.2204,81.7813,-3.1873,-0.4604,3.1926,82.1875,-3.1629,-0.4340,3.3029,81.0625,-3.2628,-0.5131,3.2292,81.7891,-3.1961,-0.4612
KWF2,2018-06-26 12:00:00,2.9360,59.2660,-2.5236,-1.5004,2.9326,58.1644,-2.4914,-1.5469,3.0043,59.0941,-2.5778,-1.5431,3.0024,60.5160,-2.6135,-1.4777
KWF2,2018-06-26 15:00:00,3.7785,67.6173,-3.4939,-1.4388,3.6374,65.6095,-3.3128,-1.5021,3.7673,65.2423,-3.4210,-1.5777,3.9055,68.3985,-3.6312,-1.4378
KWF2,2018-06-26 18:00:00,4.3996,64.9772,-3.9866,-1.8609,5.4045,54.3756,-4.3930,-3.1479,4.0871,67.2897,-3.7702,-1.5779,4.0343,80.3834,-3.9777,-0.6740
KWF2,2018-06-26 21:00:00,5.7581,53.8126,-4.6473,-3.3997,5.3391,58.2189,-4.5386,-2.8120,5.9446,57.7970,-5.0301,-3.1680,6.0291,51.3048,-4.7056,-3.7692
KWF2,2018-06-27 00:00:00,5.9543,68.5159,-5.5406,-2.1807,5.4787,71.4456,-5.1939,-1.7434,6.1833,73.6487,-5.9332,-1.7408,5.9870,64.9378,-5.4233,-2.5361
KWF2,2018-06-27 03:00:00,5.2364,69.9846,-4.9201,-1.7923,4.5499,73.5862,-4.3645,-1.2857,5.6016,77.1487,-5.4613,-1.2459,5.1993,64.2659,-4.6836,-2.2575
KWF2,2018-06-27 06:00:00,3.9847,41.0475,-2.6167,-3.0051,3.6658,46.2506,-2.6481,-2.5350,3.9085,44.6959,-2.7490,-2.7784,4.0697,38.0943,-2.5108,-3.2028
KWF2,2018-06-27 09:00:00,4.7767,71.5082,-4.5300,-1.5150,4.6243,73.1800,-4.4265,-1.3381,4.8582,72.3363,-4.6292,-1.4741,4.8558,70.8285,-4.5865,-1.5946
KWF2,2018-06-27 12:00:00,4.8017,72.1408,-4.5703,-1.4726,4.6859,69.6798,-4.3943,-1.6273,4.9208,73.6252,-4.7212,-1.3873,4.8759,73.5080,-4.6753,-1.3842
KWF2,2018-06-27 15:00:00,6.3747,47.7969,-4.7222,-4.2823,6.3728,49.0079,-4.8102,-4.1803,6.2473,50.2657,-4.8043,-3.9934,6.1491,49.4532,-4.6726,-3.9974
KWF2,2018-06-27 18:00:00,6.0787,52.8680,-4.8462,-3.6694,6.0084,55.8602,-4.9730,-3.3720,6.0763,54.7899,-4.9646,-3.5034,6.1808,51.1180,-4.8114,-3.8798
KWF2,2018-06-27 21:00:00,6.8433,50.4141,-5.2739,-4.3608,6.5894,55.0234,-5.3993,-3.7773,6.9732,53.7422,-5.6229,-4.1241,6.9966,47.8750,-5.1893,-4.6930
KWF2,2018-06-28 00:00:00,5.6551,53.6329,-4.5537,-3.3532,5.2332,58.9220,-4.4821,-2.7014,5.7362,56.1876,-4.7660,-3.1920,5.8260,51.0001,-4.5277,-3.6664
KWF2,2018-06-28 03:00:00,4.7971,54.8366,-3.9217,-2.7627,4.5715,57.8210,-3.8693,-2.4346,4.8020,57.7507,-4.0612,-2.5624,4.8128,53.8601,-3.8867,-2.8384
KWF2,2018-06-28 06:00:00,5.1721,38.3051,-3.2059,-4.0587,4.8909,39.8833,-3.1361,-3.7530,5.1145,40.2192,-3.3025,-3.9053,5.2307,38.0317,-3.2226,-4.1201
KWF2,2018-06-28 09:00:00,3.6087,38.7972,-2.2611,-2.8125,3.2552,40.7112,-2.1232,-2.4674,3.5701,40.8440,-2.3349,-2.7008,3.8279,39.0237,-2.4102,-2.9739
KWF2,2018-06-28 12:00:00,4.5738,44.7033,-3.2174,-3.2509,4.3819,45.5236,-3.1267,-3.0700,4.5621,46.5393,-3.3114,-3.1381,4.7222,45.3205,-3.3578,-3.3204
KWF2,2018-06-28 15:00:00,5.9409,59.7578,-5.1324,-2.9922,5.7251,59.9453,-4.9554,-2.8673,5.6319,56.2188,-4.6810,-3.1314,6.1489,60.9141,-5.3735,-2.9891
KWF2,2018-06-28 18:00:00,5.7607,63.9064,-5.1736,-2.5338,5.6079,65.6564,-5.1093,-2.3116,5.7500,64.4533,-5.1878,-2.4797,5.9297,62.4924,-5.2593,-2.7387
KWF2,2018-06-28 21:00:00,5.8911,47.4922,-4.3428,-3.9805,5.7065,50.7344,-4.4181,-3.6117,5.9311,50.4609,-4.5740,-3.7758,6.0219,45.4688,-4.2928,-4.2232
KWF2,2018-06-29 00:00:00,5.9182,41.7969,-3.9444,-4.4121,5.4094,45.3360,-3.8474,-3.8025,6.1301,44.4844,-4.2955,-4.3735,6.0823,39.9454,-3.9052,-4.6630
KWF2,2018-06-29 03:00:00,4.1006,30.6877,-2.0928,-3.5264,3.6338,32.2893,-1.9412,-3.0719,4.4419,33.5002,-2.4517,-3.7041,4.1631,30.6799,-2.1242,-3.5804
KWF2,2018-06-29 06:00:00,5.1185,44.8829,-3.6119,-3.6267,4.5936,45.6642,-3.2856,-3.2103,5.0789,46.9454,-3.7112,-3.4674,5.3289,45.4767,-3.7993,-3.7366
KWF2,2018-06-29 09:00:00,4.7843,40.7345,-3.1220,-3.6252,4.5006,41.9299,-3.0074,-3.3483,4.8140,43.7814,-3.3309,-3.4757,4.8809,40.9689,-3.2002,-3.6854
KWF2,2018-06-29 12:00:00,5.2890,46.8125,-3.8563,-3.6197,5.1996,47.2188,-3.8163,-3.5316,5.2958,48.0313,-3.9375,-3.5414,5.3041,47.0469,-3.8821,-3.6142
KWF2,2018-06-29 15:00:00,6.1708,63.2659,-5.5112,-2.7759,5.8485,62.7737,-5.2006,-2.6757,6.1024,62.8128,-5.4282,-2.7882,6.4623,62.6487,-5.7399,-2.9691
KWF2,2018-06-29 18:00:00,7.7342,57.7579,-6.5416,-4.1262,7.5676,61.0313,-6.6208,-3.6652,7.7864,60.2657,-6.7612,-3.8619,7.8909,55.4688,-6.5007,-4.4730
KWF2,2018-06-29 21:00:00,6.3678,52.9297,-5.0809,-3.8385,6.0387,55.7344,-4.9906,-3.4000,6.4367,54.8047,-5.2600,-3.7099,6.6261,51.2813,-5.1699,-4.1446
KWF2,2018-06-30 00:00:00,5.8115,38.2506,-3.5979,-4.5638,5.3559,39.1100,-3.3786,-4.1559,5.8921,40.7662,-3.8474,-4.4625,5.9624,38.7897,-3.7352,-4.6474
KWF2,2018-06-30 03:00:00,6.0249,39.4534,-3.8285,-4.6521,5.7685,40.9221,-3.7786,-4.3587,5.9663,41.3987,-3.9455,-4.4755,5.9184,39.4690,-3.7621,-4.5688
KWF2,2018-06-30 06:00:00,6.4139,53.9065,-5.1828,-3.7785,6.2142,56.1018,-5.1580,-3.4658,6.3958,53.1565,-5.1184,-3.8351,6.5321,52.6487,-5.1925,-3.9630
KWF2,2018-06-30 09:00:00,6.5794,57.8988,-5.5735,-3.4964,6.3446,58.0551,-5.3837,-3.3569,6.7205,58.6801,-5.7412,-3.4934,6.7449,58.1176,-5.7274,-3.5625
KWF2,2018-06-30 12:00:00,6.8344,75.0470,-6.6030,-1.7635,6.7631,69.9141,-6.3518,-2.3227,6.8979,75.4923,-6.6780,-1.7280,6.8901,77.5626,-6.7284,-1.4839
KWF2,2018-06-30 15:00:00,6.6449,60.7032,-5.7950,-3.2516,7.5985,51.4688,-5.9441,-4.7334,6.6727,62.5001,-5.9188,-3.0811,6.1527,75.6095,-5.9597,-1.5291
KWF2,2018-06-30 18:00:00,7.7962,50.6485,-6.0286,-4.9434,8.6907,46.6329,-6.3179,-5.9676,8.5008,44.4532,-5.9533,-6.0680,6.6770,68.2891,-6.2034,-2.4700
KWF2,2018-06-30 21:00:00,6.9464,64.4540,-6.2673,-2.9955,6.9219,61.9071,-6.1064,-3.2596,7.1246,65.7196,-6.4944,-2.9296,7.1236,69.3758,-6.6671,-2.5092
KWF2,2018-07-01 00:00:00,6.1170,43.0703,-4.1772,-4.4685,5.7713,47.1953,-4.2342,-3.9216,6.2463,47.4297,-4.6001,-4.2256,6.2434,40.0000,-4.0132,-4.7827
KWF2,2018-07-01 03:00:00,6.9898,43.5705,-4.8177,-5.0643,6.4205,46.9768,-4.6939,-4.3807,7.1969,46.4846,-5.2191,-4.9554,7.2086,41.1018,-4.7389,-5.4320
KWF2,2018-07-01 06:00:00,5.1210,43.8361,-3.5468,-3.6939,4.6225,46.1017,-3.3308,-3.2051,5.3227,45.6330,-3.8050,-3.7219,5.3837,42.7345,-3.6534,-3.9544
KWF2,2018-07-01 09:00:00,5.3293,63.5157,-4.7701,-2.3766,5.1794,64.5313,-4.6761,-2.2273,5.3918,63.6016,-4.8296,-2.3973,5.4026,63.1016,-4.8181,-2.4442
KWF2,2018-07-01 12:00:00,5.9425,70.4221,-5.5990,-1.9913,5.8200,71.8518,-5.5304,-1.8128,5.9513,70.3049,-5.6032,-2.0057,5.9572,68.6253,-5.5474,-2.1712
KWF2,2018-07-01 15:00:00,5.0729,66.4063,-4.6489,-2.0304,4.6442,72.9688,-4.4405,-1.3603,5.0300,63.7969,-4.5131,-2.2210,5.4704,59.7344,-4.7248,-2.7571
KWF2,2018-07-01 18:00:00,6.2971,63.8518,-5.6526,-2.7751,5.9152,69.3674,-5.5358,-2.0844,6.2678,64.1174,-5.6391,-2.7361,6.5788,58.2502,-5.5943,-3.4618
KWF2,2018-07-01 21:00:00,5.3581,40.0548,-3.4480,-4.1012,5.1315,43.5391,-3.5348,-3.7198,5.4914,43.5313,-3.7822,-3.9812,5.4923,38.3360,-3.4067,-4.3081
KWF2,2018-07-02 00:00:00,6.0606,41.2110,-3.9929,-4.5593,5.5724,42.3204,-3.7517,-4.1202,6.1749,41.6485,-4.1036,-4.6141,6.4478,41.2813,-4.2540,-4.8454
KWF2,2018-07-02 03:00:00,6.1666,30.9697,-3.1732,-5.2875,5.5572,31.2353,-2.8817,-4.7517,6.3248,31.9697,-3.3488,-5.3655,6.4845,31.1963,-3.3588,-5.5468
KWF2,2018-07-02 06:00:00,4.9989,33.2892,-2.7437,-4.1787,4.4594,33.4220,-2.4562,-3.7220,5.0819,34.6017,-2.8859,-4.1830,5.3134,34.1407,-2.9820,-4.3977
KWF2,2018-07-02 09:00:00,5.4986,36.1719,-3.2453,-4.4387,5.2393,36.7969,-3.1382,-4.1954,5.4820,37.9766,-3.3733,-4.3212,5.6778,36.6094,-3.3860,-4.5577
KWF2,2018-07-02 12:00:00,7.4076,49.7422,-5.6531,-4.7870,7.7191,47.9610,-5.7329,-5.1690,7.5141,48.8282,-5.6561,-4.9467,7.2162,52.6797,-5.7388,-4.3750
KWF2,2018-07-02 15:00:00,8.5761,42.5002,-5.7940,-6.3230,8.5073,45.0002,-6.0156,-6.0155,8.5629,44.1174,-5.9609,-6.1475,8.1582,44.0549,-5.6727,-5.8631
KWF2,2018-07-02 18:00:00,9.3594,49.7344,-7.1418,-6.0493,9.0997,52.5000,-7.2192,-5.5395,9.4312,50.6172,-7.2896,-5.9841,9.5464,48.3360,-7.1317,-6.3461
KWF2,2018-07-02 21:00:00,6.9953,54.4219,-5.6894,-4.0699,6.8947,54.8516,-5.6375,-3.9693,7.3161,56.6953,-6.1145,-4.0172,7.2101,56.2032,-5.9917,-4.0106
KWF2,2018-07-03 00:00:00,8.3457,54.5236,-6.7963,-4.8436,8.0366,56.7501,-6.7209,-4.4064,8.5307,56.2111,-7.0898,-4.7442,8.5469,53.0861,-6.8335,-5.1334
KWF2,2018-07-03 03:00:00,7.7045,60.5703,-6.7103,-3.7856,7.4257,62.3438,-6.5773,-3.4468,7.9521,62.9610,-7.0829,-3.6150,7.7880,58.8672,-6.6663,-4.0266
KWF2,2018-07-03 06:00:00,6.6423,53.4610,-5.3368,-3.9546,6.2063,56.0000,-5.1452,-3.4705,6.7136,56.0782,-5.5709,-3.7466,6.9519,51.5860,-5.4471,-4.3195
KWF2,2018-07-03 09:00:00,7.7188,66.1876,-7.0617,-3.1164,7.6295,64.3126,-6.8755,-3.3071,7.8370,66.4454,-7.1840,-3.1318,7.8585,67.7189,-7.2717,-2.9795
KWF2,2018-07-03 12:00:00,7.7899,58.9458,-6.6734,-4.0184,7.5208,62.7818,-6.6880,-3.4399,7.8255,60.7193,-6.8257,-3.8274,8.0496,55.0083,-6.5945,-4.6161
KWF2,2018-07-03 15:00:00,7.0576,59.2425,-6.0648,-3.6093,6.7768,62.4925,-6.0107,-3.1300,7.0244,60.4534,-6.1109,-3.4639,7.4418,55.4065,-6.1261,-4.2251
KWF2,2018-07-03 18:00:00,6.6204,54.4454,-5.3861,-3.8496,6.2962,57.9063,-5.3340,-3.3452,6.6058,56.4063,-5.5025,-3.6550,6.9715,51.5079,-5.4565,-4.3391
KWF2,2018-07-03 21:00:00,6.4656,54.3438,-5.2535,-3.7689,6.1233,59.0391,-5.2509,-3.1502,6.5765,57.3829,-5.5393,-3.5449,6.7757,51.0782,-5.2715,-4.2569
KWF2,2018-07-04 00:00:00,5.9601,59.3914,-5.1296,-3.0347,5.7360,64.1102,-5.1603,-2.5046,6.0983,62.1805,-5.3934,-2.8460,6.0602,55.9696,-5.0223,-3.3915
KWF2,2018-07-04 03:00:00,4.6091,75.8049,-4.4684,-1.1303,4.6594,79.2346,-4.5774,-0.8703,4.6828,79.2033,-4.6000,-0.8772,4.4504,71.7189,-4.2258,-1.3960
KWF2,2018-07-04 06:00:00,4.5676,70.9144,-4.3166,-1.4935,4.2820,74.2503,-4.1212,-1.1623,4.7058,72.8441,-4.4964,-1.3881,4.7454,68.4066,-4.4123,-1.7464
KWF2,2018-07-04 09:00:00,3.1229,73.8520,-2.9997,-0.8685,3.0897,73.5395,-2.9631,-0.8755,3.1092,74.3598,-2.9941,-0.8382,3.1351,73.4926,-3.0059,-0.8908
KWF2,2018-07-04 12:00:00,1.8826,92.9141,-1.8801,0.0957,1.8596,90.3750,-1.8596,0.0122,1.9109,94.0000,-1.9062,0.1333,1.9070,95.0703,-1.8995,0.1685
KWF2,2018-07-04 15:00:00,0.3690,209.0782,0.1793,0.3225,0.8173,23.8672,-0.3307,-0.7474,1.0385,224.0547,0.7221,0.7463,1.5834,209.9766,0.7911,1.3716
KWF2,2018-07-04 18:00:00,1.8099,250.9220,1.7105,0.5916,0.7777,323.1173,0.4667,-0.6220,2.6883,234.5470,2.1899,1.5593,3.3392,234.2110,2.7087,1.9528
KWF2,2018-07-04 21:00:00,1.5698,71.9379,-1.4925,-0.4867,1.9824,101.5238,-1.9424,0.3960,0.9189,273.3207,0.9174,-0.0532,1.5386,11.0941,-0.2961,-1.5098
KWF2,2018-07-05 00:00:00,3.0241,125.3830,-2.4655,1.7510,2.8781,134.8986,-2.0387,2.0315,1.8873,120.9064,-1.6193,0.9694,2.9967,106.6330,-2.8713,0.8578
KWF2,2018-07-05 03:00:00,3.3188,189.2816,0.5353,3.2753,3.0966,193.8129,0.7393,3.0071,2.1625,201.1723,0.7810,2.0165,3.1996,186.3363,0.3531,3.1801
KWF2,2018-07-05 06:00:00,6.5758,297.0234,5.8578,-2.9877,6.2691,290.9453,5.8549,-2.2411,6.3844,297.8438,5.6452,-2.9819,6.6969,301.7422,5.6952,-3.5232
KWF2,2018-07-05 09:00:00,4.3084,323.3204,2.5736,-3.4553,3.9520,322.4688,2.4075,-3.1340,4.0804,322.1017,2.5064,-3.2199,4.4613,325.5235,2.5254,-3.6777
KWF2,2018-07-05 12:00:00,1.9863,324.2110,1.1616,-1.6112,2.1621,336.8985,0.8483,-1.9887,2.2236,315.2188,1.5663,-1.5783,1.7920,309.2500,1.3877,-1.1338
KWF2,2018-07-05 15:00:00,3.4002,355.3678,0.2746,-3.3891,3.4676,3.8990,-0.2358,-3.4595,3.2556,341.4615,1.0351,-3.0867,3.1053,341.6959,0.9752,-2.9481
KWF2,2018-07-05 18:00:00,3.5550,40.3440,-2.3014,-2.7096,3.1908,45.7112,-2.2841,-2.2280,3.2748,19.6643,-1.1020,-3.0838,3.6756,37.1409,-2.2193,-2.9301
KWF2,2018-07-05 21:00:00,3.8330,58.9768,-3.2847,-1.9755,4.1406,56.8284,-3.4658,-2.2655,4.7832,12.1097,-1.0034,-4.6768,3.7602,67.5706,-3.4758,-1.4347
KWF2,2018-07-06 00:00:00,4.1139,25.0706,-1.7432,-3.7263,3.9679,28.6721,-1.9038,-3.4813,3.8136,28.9924,-1.8484,-3.3357,4.1534,22.9143,-1.6172,-3.8257
